AAWT,Pos,AAMT,WT_SSE,WT_RSA ,WT_DEPTH,WT_OSP,MT_SSE,MT_RSA,MT_DEPTH,MT_OSP,DDG,Outcome
A,101,V,H ,3.4 ,9.4 ,0.51 ,H ,1.4 ,9.4 ,0.57 ,-0.85 ,Reduced stability 
A,84,G,E ,0.0 ,10.1 ,0.62 ,E ,0.0 ,10.6 ,0.55 ,-0.92 ,Reduced stability 
G,68,A,H ,109.3 ,3.5 ,0.24 ,H ,89.7 ,3.1 ,0.22 ,1.57 ,Increased stability 
I,104,V,H ,31.4 ,4.1 ,0.37 ,H ,38.9 ,4.3 ,0.38 ,-0.35 ,Reduced stability 
I,156,V,H ,1.8 ,6.7 ,0.49 ,H ,3.3 ,6.7 ,0.46 ,-2.55 ,Reduced stability 
I,21,A,H ,48.9 ,3.7 ,0.31 ,H ,50.9 ,3.5 ,0.36 ,0.5 ,Increased stability 
I,21,G,H ,48.9 ,3.7 ,0.31 ,H ,77.9 ,4.1 ,0.36 ,-0.91 ,Reduced stability 
I,22,V,H ,0.0 ,9.1 ,0.54 ,H ,4.9 ,8.8 ,0.53 ,-2.55 ,Reduced stability 
I,51,V,E ,0.0 ,12.8 ,0.55 ,E ,0.2 ,13.0 ,0.53 ,-2.14 ,Reduced stability 
I,52,V,E ,0.0 ,13.0 ,0.5 ,E ,0.2 ,13.2 ,0.47 ,-2.14 ,Reduced stability 
L,143,A,E ,0.1 ,8.3 ,0.44 ,E ,12.0 ,8.6 ,0.35 ,-3.96 ,Reduced stability 
L,50,A,E ,0.0 ,9.4 ,0.53 ,E ,7.5 ,10.1 ,0.45 ,-3.96 ,Reduced stability 
L,6,A,E ,0.0 ,9.6 ,0.6 ,E ,4.6 ,8.9 ,0.46 ,-3.85 ,Reduced stability 
N,97,A,a ,26.1 ,4.2 ,0.39 ,a ,3.9 ,4.8 ,0.45 ,1.03 ,Increased stability 
Q,111,G,H ,69.4 ,3.4 ,0.18 ,H ,106.6 ,3.4 ,0.19 ,-1.22 ,Reduced stability 
Q,99,A,l ,0.2 ,12.3 ,0.53 ,l ,5.0 ,11.2 ,0.44 ,-0.4 ,Reduced stability 
S,110,A,H ,34.4 ,3.5 ,0.36 ,H ,36.2 ,3.5 ,0.34 ,1.49 ,Increased stability 
S,71,A,a ,83.0 ,3.2 ,0.17 ,a ,87.6 ,3.0 ,0.15 ,0.67 ,Increased stability 
T,122,S,a ,19.1 ,4.1 ,0.47 ,a ,29.3 ,3.6 ,0.39 ,-0.11 ,Reduced stability 
V,117,A,b ,13.1 ,4.8 ,0.42 ,b ,17.2 ,4.4 ,0.34 ,-2.02 ,Reduced stability 
V,139,A,a ,0.0 ,7.2 ,0.58 ,a ,0.0 ,7.4 ,0.46 ,-1.34 ,Reduced stability 
V,160,A,H ,0.1 ,6.9 ,0.6 ,H ,3.0 ,6.3 ,0.5 ,-0.87 ,Reduced stability 
V,31,A,E ,0.0 ,7.3 ,0.44 ,E ,0.0 ,7.2 ,0.33 ,-2.85 ,Reduced stability 
V,83,I,E ,0.5 ,9.0 ,0.56 ,E ,0.0 ,9.3 ,0.6 ,-0.68 ,Reduced stability 
D,43,A,H ,35.0 ,3.9 ,0.38 ,H ,30.7 ,3.5 ,0.4 ,0.52 ,Increased stability 
E,107,A,H ,79.3 ,3.5 ,0.22 ,H ,67.6 ,3.2 ,0.31 ,-0.02 ,Reduced stability 
D,126,K,b ,93.9 ,3.3 ,0.19 ,b ,96.8 ,3.3 ,0.13 ,0.63 ,Increased stability 
D,150,K,a ,94.8 ,3.4 ,0.15 ,a ,101.5 ,3.2 ,0.07 ,-0.12 ,Reduced stability 
D,65,K,H ,38.5 ,4.0 ,0.36 ,H ,43.2 ,3.7 ,0.32 ,1.11 ,Increased stability 
D,75,K,H ,71.0 ,3.3 ,0.15 ,H ,69.4 ,3.3 ,0.14 ,0.5 ,Increased stability 
E,40,K,b ,84.2 ,3.4 ,0.22 ,b ,85.4 ,3.3 ,0.18 ,0.26 ,Increased stability 
E,61,K,b ,70.6 ,3.5 ,0.18 ,b ,75.9 ,3.4 ,0.17 ,0.26 ,Increased stability 
E,72,K,H ,56.5 ,3.6 ,0.32 ,H ,59.2 ,3.6 ,0.27 ,-0.86 ,Reduced stability 
A,101,V,H ,3.4 ,9.4 ,0.51 ,H ,1.4 ,9.4 ,0.57 ,-0.85 ,Reduced stability 
A,84,G,E ,0.0 ,10.1 ,0.62 ,E ,0.0 ,10.6 ,0.55 ,-0.92 ,Reduced stability 
G,68,A,H ,109.3 ,3.5 ,0.24 ,H ,89.7 ,3.1 ,0.22 ,1.57 ,Increased stability 
I,104,V,H ,31.4 ,4.1 ,0.37 ,H ,38.9 ,4.3 ,0.38 ,-0.35 ,Reduced stability 
I,156,V,H ,1.8 ,6.7 ,0.49 ,H ,3.3 ,6.7 ,0.46 ,-2.55 ,Reduced stability 
I,21,A,H ,48.9 ,3.7 ,0.31 ,H ,50.9 ,3.5 ,0.36 ,0.5 ,Increased stability 
I,21,G,H ,48.9 ,3.7 ,0.31 ,H ,77.9 ,4.1 ,0.36 ,-0.91 ,Reduced stability 
I,22,V,H ,0.0 ,9.1 ,0.54 ,H ,4.9 ,8.8 ,0.53 ,-2.55 ,Reduced stability 
I,51,V,E ,0.0 ,12.8 ,0.55 ,E ,0.2 ,13.0 ,0.53 ,-2.14 ,Reduced stability 
I,52,V,E ,0.0 ,13.0 ,0.5 ,E ,0.2 ,13.2 ,0.47 ,-2.14 ,Reduced stability 
L,143,A,E ,0.1 ,8.3 ,0.44 ,E ,12.0 ,8.6 ,0.35 ,-3.96 ,Reduced stability 
L,50,A,E ,0.0 ,9.4 ,0.53 ,E ,7.5 ,10.1 ,0.45 ,-3.96 ,Reduced stability 
L,6,A,E ,0.0 ,9.6 ,0.6 ,E ,4.6 ,8.9 ,0.46 ,-3.85 ,Reduced stability 
N,97,A,a ,26.1 ,4.2 ,0.39 ,a ,3.9 ,4.8 ,0.45 ,1.03 ,Increased stability 
Q,111,G,H ,69.4 ,3.4 ,0.18 ,H ,106.6 ,3.4 ,0.19 ,-1.22 ,Reduced stability 
Q,99,A,l ,0.2 ,12.3 ,0.53 ,l ,5.0 ,11.2 ,0.44 ,-0.4 ,Reduced stability 
S,110,A,H ,34.4 ,3.5 ,0.36 ,H ,36.2 ,3.5 ,0.34 ,1.49 ,Increased stability 
S,71,A,a ,83.0 ,3.2 ,0.17 ,a ,87.6 ,3.0 ,0.15 ,0.67 ,Increased stability 
T,122,S,a ,19.1 ,4.1 ,0.47 ,a ,29.3 ,3.6 ,0.39 ,-0.11 ,Reduced stability 
V,117,A,b ,13.1 ,4.8 ,0.42 ,b ,17.2 ,4.4 ,0.34 ,-2.02 ,Reduced stability 
V,139,A,a ,0.0 ,7.2 ,0.58 ,a ,0.0 ,7.4 ,0.46 ,-1.34 ,Reduced stability 
V,160,A,H ,0.1 ,6.9 ,0.6 ,H ,3.0 ,6.3 ,0.5 ,-0.87 ,Reduced stability 
V,31,A,E ,0.0 ,7.3 ,0.44 ,E ,0.0 ,7.2 ,0.33 ,-2.85 ,Reduced stability 
V,83,I,E ,0.5 ,9.0 ,0.56 ,E ,0.0 ,9.3 ,0.6 ,-0.68 ,Reduced stability 
D,43,A,H ,35.0 ,3.9 ,0.38 ,H ,30.7 ,3.5 ,0.4 ,0.52 ,Increased stability 
E,107,A,H ,79.3 ,3.5 ,0.22 ,H ,67.6 ,3.2 ,0.31 ,-0.02 ,Reduced stability 
D,126,K,b ,93.9 ,3.3 ,0.19 ,b ,96.8 ,3.3 ,0.13 ,0.63 ,Increased stability 
D,150,K,a ,94.8 ,3.4 ,0.15 ,a ,101.5 ,3.2 ,0.07 ,-0.12 ,Reduced stability 
E,20,K,H ,49.8 ,3.7 ,0.36 ,H ,62.5 ,3.5 ,0.29 ,-0.86 ,Reduced stability 
D,65,K,H ,38.5 ,4.0 ,0.36 ,H ,43.2 ,3.7 ,0.32 ,1.11 ,Increased stability 
D,75,K,H ,71.0 ,3.3 ,0.15 ,H ,69.4 ,3.3 ,0.14 ,0.5 ,Increased stability 
E,40,K,b ,84.2 ,3.4 ,0.22 ,b ,85.4 ,3.3 ,0.18 ,0.26 ,Increased stability 
E,61,K,b ,70.6 ,3.5 ,0.18 ,b ,75.9 ,3.4 ,0.17 ,0.26 ,Increased stability 
E,72,K,H ,56.5 ,3.6 ,0.32 ,H ,59.2 ,3.6 ,0.27 ,-0.86 ,Reduced stability 
A,101,V,H ,3.4 ,9.4 ,0.51 ,H ,1.4 ,9.4 ,0.57 ,-0.85 ,Reduced stability 
A,84,G,E ,0.0 ,10.1 ,0.62 ,E ,0.0 ,10.6 ,0.55 ,-0.92 ,Reduced stability 
G,68,A,H ,109.3 ,3.5 ,0.24 ,H ,89.7 ,3.1 ,0.22 ,1.57 ,Increased stability 
I,104,V,H ,31.4 ,4.1 ,0.37 ,H ,38.9 ,4.3 ,0.38 ,-0.35 ,Reduced stability 
I,156,V,H ,1.8 ,6.7 ,0.49 ,H ,3.3 ,6.7 ,0.46 ,-2.55 ,Reduced stability 
I,21,A,H ,48.9 ,3.7 ,0.31 ,H ,50.9 ,3.5 ,0.36 ,0.5 ,Increased stability 
I,21,G,H ,48.9 ,3.7 ,0.31 ,H ,77.9 ,4.1 ,0.36 ,-0.91 ,Reduced stability 
I,22,V,H ,0.0 ,9.1 ,0.54 ,H ,4.9 ,8.8 ,0.53 ,-2.55 ,Reduced stability 
I,51,V,E ,0.0 ,12.8 ,0.55 ,E ,0.2 ,13.0 ,0.53 ,-2.14 ,Reduced stability 
I,52,V,E ,0.0 ,13.0 ,0.5 ,E ,0.2 ,13.2 ,0.47 ,-2.14 ,Reduced stability 
L,143,A,E ,0.1 ,8.3 ,0.44 ,E ,12.0 ,8.6 ,0.35 ,-3.96 ,Reduced stability 
L,50,A,E ,0.0 ,9.4 ,0.53 ,E ,7.5 ,10.1 ,0.45 ,-3.96 ,Reduced stability 
L,6,A,E ,0.0 ,9.6 ,0.6 ,E ,4.6 ,8.9 ,0.46 ,-3.85 ,Reduced stability 
N,97,A,a ,26.1 ,4.2 ,0.39 ,a ,3.9 ,4.8 ,0.45 ,1.03 ,Increased stability 
Q,111,G,H ,69.4 ,3.4 ,0.18 ,H ,106.6 ,3.4 ,0.19 ,-1.22 ,Reduced stability 
Q,99,A,l ,0.2 ,12.3 ,0.53 ,l ,5.0 ,11.2 ,0.44 ,-0.4 ,Reduced stability 
S,110,A,H ,34.4 ,3.5 ,0.36 ,H ,36.2 ,3.5 ,0.34 ,1.49 ,Increased stability 
S,71,A,a ,83.0 ,3.2 ,0.17 ,a ,87.6 ,3.0 ,0.15 ,0.67 ,Increased stability 
T,122,S,a ,19.1 ,4.1 ,0.47 ,a ,29.3 ,3.6 ,0.39 ,-0.11 ,Reduced stability 
V,117,A,b ,13.1 ,4.8 ,0.42 ,b ,17.2 ,4.4 ,0.34 ,-2.02 ,Reduced stability 
V,139,A,a ,0.0 ,7.2 ,0.58 ,a ,0.0 ,7.4 ,0.46 ,-1.34 ,Reduced stability 
V,160,A,H ,0.1 ,6.9 ,0.6 ,H ,3.0 ,6.3 ,0.5 ,-0.87 ,Reduced stability 
V,31,A,E ,0.0 ,7.3 ,0.44 ,E ,0.0 ,7.2 ,0.33 ,-2.85 ,Reduced stability 
V,83,I,E ,0.5 ,9.0 ,0.56 ,E ,0.0 ,9.3 ,0.6 ,-0.68 ,Reduced stability 
D,43,A,H ,35.0 ,3.9 ,0.38 ,H ,30.7 ,3.5 ,0.4 ,0.52 ,Increased stability 
E,107,A,H ,79.3 ,3.5 ,0.22 ,H ,67.6 ,3.2 ,0.31 ,-0.02 ,Reduced stability 
D,126,K,b ,93.9 ,3.3 ,0.19 ,b ,96.8 ,3.3 ,0.13 ,0.63 ,Increased stability 
D,150,K,a ,94.8 ,3.4 ,0.15 ,a ,101.5 ,3.2 ,0.07 ,-0.12 ,Reduced stability 
E,20,K,H ,49.8 ,3.7 ,0.36 ,H ,62.5 ,3.5 ,0.29 ,-0.86 ,Reduced stability 
D,65,K,H ,38.5 ,4.0 ,0.36 ,H ,43.2 ,3.7 ,0.32 ,1.11 ,Increased stability 
D,75,K,H ,71.0 ,3.3 ,0.15 ,H ,69.4 ,3.3 ,0.14 ,0.5 ,Increased stability 
E,40,K,b ,84.2 ,3.4 ,0.22 ,b ,85.4 ,3.3 ,0.18 ,0.26 ,Increased stability 
E,61,K,b ,70.6 ,3.5 ,0.18 ,b ,75.9 ,3.4 ,0.17 ,0.26 ,Increased stability 
E,72,K,H ,56.5 ,3.6 ,0.32 ,H ,59.2 ,3.6 ,0.27 ,-0.86 ,Reduced stability 
A,101,V,H ,3.4 ,9.4 ,0.51 ,H ,1.4 ,9.4 ,0.57 ,-0.85 ,Reduced stability 
A,84,G,E ,0.0 ,10.1 ,0.62 ,E ,0.0 ,10.6 ,0.55 ,-0.92 ,Reduced stability 
G,68,A,H ,109.3 ,3.5 ,0.24 ,H ,89.7 ,3.1 ,0.22 ,1.57 ,Increased stability 
I,104,V,H ,31.4 ,4.1 ,0.37 ,H ,38.9 ,4.3 ,0.38 ,-0.35 ,Reduced stability 
I,156,V,H ,1.8 ,6.7 ,0.49 ,H ,3.3 ,6.7 ,0.46 ,-2.55 ,Reduced stability 
I,21,A,H ,48.9 ,3.7 ,0.31 ,H ,50.9 ,3.5 ,0.36 ,0.5 ,Increased stability 
I,21,G,H ,48.9 ,3.7 ,0.31 ,H ,77.9 ,4.1 ,0.36 ,-0.91 ,Reduced stability 
I,22,V,H ,0.0 ,9.1 ,0.54 ,H ,4.9 ,8.8 ,0.53 ,-2.55 ,Reduced stability 
I,51,V,E ,0.0 ,12.8 ,0.55 ,E ,0.2 ,13.0 ,0.53 ,-2.14 ,Reduced stability 
I,52,V,E ,0.0 ,13.0 ,0.5 ,E ,0.2 ,13.2 ,0.47 ,-2.14 ,Reduced stability 
L,143,A,E ,0.1 ,8.3 ,0.44 ,E ,12.0 ,8.6 ,0.35 ,-3.96 ,Reduced stability 
L,50,A,E ,0.0 ,9.4 ,0.53 ,E ,7.5 ,10.1 ,0.45 ,-3.96 ,Reduced stability 
L,6,A,E ,0.0 ,9.6 ,0.6 ,E ,4.6 ,8.9 ,0.46 ,-3.85 ,Reduced stability 
N,97,A,a ,26.1 ,4.2 ,0.39 ,a ,3.9 ,4.8 ,0.45 ,1.03 ,Increased stability 
Q,111,G,H ,69.4 ,3.4 ,0.18 ,H ,106.6 ,3.4 ,0.19 ,-1.22 ,Reduced stability 
Q,99,A,l ,0.2 ,12.3 ,0.53 ,l ,5.0 ,11.2 ,0.44 ,-0.4 ,Reduced stability 
S,110,A,H ,34.4 ,3.5 ,0.36 ,H ,36.2 ,3.5 ,0.34 ,1.49 ,Increased stability 
S,71,A,a ,83.0 ,3.2 ,0.17 ,a ,87.6 ,3.0 ,0.15 ,0.67 ,Increased stability 
T,122,S,a ,19.1 ,4.1 ,0.47 ,a ,29.3 ,3.6 ,0.39 ,-0.11 ,Reduced stability 
V,117,A,b ,13.1 ,4.8 ,0.42 ,b ,17.2 ,4.4 ,0.34 ,-2.02 ,Reduced stability 
V,139,A,a ,0.0 ,7.2 ,0.58 ,a ,0.0 ,7.4 ,0.46 ,-1.34 ,Reduced stability 
V,160,A,H ,0.1 ,6.9 ,0.6 ,H ,3.0 ,6.3 ,0.5 ,-0.87 ,Reduced stability 
V,31,A,E ,0.0 ,7.3 ,0.44 ,E ,0.0 ,7.2 ,0.33 ,-2.85 ,Reduced stability 
V,83,I,E ,0.5 ,9.0 ,0.56 ,E ,0.0 ,9.3 ,0.6 ,-0.68 ,Reduced stability 
D,43,A,H ,35.0 ,3.9 ,0.38 ,H ,30.7 ,3.5 ,0.4 ,0.52 ,Increased stability 
E,107,A,H ,79.3 ,3.5 ,0.22 ,H ,67.6 ,3.2 ,0.31 ,-0.02 ,Reduced stability 
D,126,K,b ,93.9 ,3.3 ,0.19 ,b ,96.8 ,3.3 ,0.13 ,0.63 ,Increased stability 
D,150,K,a ,94.8 ,3.4 ,0.15 ,a ,101.5 ,3.2 ,0.07 ,-0.12 ,Reduced stability 
E,20,K,H ,49.8 ,3.7 ,0.36 ,H ,62.5 ,3.5 ,0.29 ,-0.86 ,Reduced stability 
D,65,K,H ,38.5 ,4.0 ,0.36 ,H ,43.2 ,3.7 ,0.32 ,1.11 ,Increased stability 
D,75,K,H ,71.0 ,3.3 ,0.15 ,H ,69.4 ,3.3 ,0.14 ,0.5 ,Increased stability 
E,40,K,b ,84.2 ,3.4 ,0.22 ,b ,85.4 ,3.3 ,0.18 ,0.26 ,Increased stability 
E,61,K,b ,70.6 ,3.5 ,0.18 ,b ,75.9 ,3.4 ,0.17 ,0.26 ,Increased stability 
E,72,K,H ,56.5 ,3.6 ,0.32 ,H ,59.2 ,3.6 ,0.27 ,-0.86 ,Reduced stability 
A,101,V,H ,3.4 ,9.4 ,0.51 ,H ,1.4 ,9.4 ,0.57 ,-0.85 ,Reduced stability 
A,84,G,E ,0.0 ,10.1 ,0.62 ,E ,0.0 ,10.6 ,0.55 ,-0.92 ,Reduced stability 
G,68,A,H ,109.3 ,3.5 ,0.24 ,H ,89.7 ,3.1 ,0.22 ,1.57 ,Increased stability 
I,104,V,H ,31.4 ,4.1 ,0.37 ,H ,38.9 ,4.3 ,0.38 ,-0.35 ,Reduced stability 
I,156,V,H ,1.8 ,6.7 ,0.49 ,H ,3.3 ,6.7 ,0.46 ,-2.55 ,Reduced stability 
I,21,A,H ,48.9 ,3.7 ,0.31 ,H ,50.9 ,3.5 ,0.36 ,0.5 ,Increased stability 
I,21,G,H ,48.9 ,3.7 ,0.31 ,H ,77.9 ,4.1 ,0.36 ,-0.91 ,Reduced stability 
I,22,V,H ,0.0 ,9.1 ,0.54 ,H ,4.9 ,8.8 ,0.53 ,-2.55 ,Reduced stability 
I,51,V,E ,0.0 ,12.8 ,0.55 ,E ,0.2 ,13.0 ,0.53 ,-2.14 ,Reduced stability 
I,52,V,E ,0.0 ,13.0 ,0.5 ,E ,0.2 ,13.2 ,0.47 ,-2.14 ,Reduced stability 
L,143,A,E ,0.1 ,8.3 ,0.44 ,E ,12.0 ,8.6 ,0.35 ,-3.96 ,Reduced stability 
L,50,A,E ,0.0 ,9.4 ,0.53 ,E ,7.5 ,10.1 ,0.45 ,-3.96 ,Reduced stability 
L,6,A,E ,0.0 ,9.6 ,0.6 ,E ,4.6 ,8.9 ,0.46 ,-3.85 ,Reduced stability 
N,97,A,a ,26.1 ,4.2 ,0.39 ,a ,3.9 ,4.8 ,0.45 ,1.03 ,Increased stability 
Q,111,G,H ,69.4 ,3.4 ,0.18 ,H ,106.6 ,3.4 ,0.19 ,-1.22 ,Reduced stability 
Q,99,A,l ,0.2 ,12.3 ,0.53 ,l ,5.0 ,11.2 ,0.44 ,-0.4 ,Reduced stability 
S,110,A,H ,34.4 ,3.5 ,0.36 ,H ,36.2 ,3.5 ,0.34 ,1.49 ,Increased stability 
S,71,A,a ,83.0 ,3.2 ,0.17 ,a ,87.6 ,3.0 ,0.15 ,0.67 ,Increased stability 
T,122,S,a ,19.1 ,4.1 ,0.47 ,a ,29.3 ,3.6 ,0.39 ,-0.11 ,Reduced stability 
V,117,A,b ,13.1 ,4.8 ,0.42 ,b ,17.2 ,4.4 ,0.34 ,-2.02 ,Reduced stability 
V,139,A,a ,0.0 ,7.2 ,0.58 ,a ,0.0 ,7.4 ,0.46 ,-1.34 ,Reduced stability 
V,160,A,H ,0.1 ,6.9 ,0.6 ,H ,3.0 ,6.3 ,0.5 ,-0.87 ,Reduced stability 
V,31,A,E ,0.0 ,7.3 ,0.44 ,E ,0.0 ,7.2 ,0.33 ,-2.85 ,Reduced stability 
V,83,I,E ,0.5 ,9.0 ,0.56 ,E ,0.0 ,9.3 ,0.6 ,-0.68 ,Reduced stability 
D,43,A,H ,35.0 ,3.9 ,0.38 ,H ,30.7 ,3.5 ,0.4 ,0.52 ,Increased stability 
E,107,A,H ,79.3 ,3.5 ,0.22 ,H ,67.6 ,3.2 ,0.31 ,-0.02 ,Reduced stability 
D,126,K,b ,93.9 ,3.3 ,0.19 ,b ,96.8 ,3.3 ,0.13 ,0.63 ,Increased stability 
D,150,K,a ,94.8 ,3.4 ,0.15 ,a ,101.5 ,3.2 ,0.07 ,-0.12 ,Reduced stability 
E,20,K,H ,49.8 ,3.7 ,0.36 ,H ,62.5 ,3.5 ,0.29 ,-0.86 ,Reduced stability 
D,65,K,H ,38.5 ,4.0 ,0.36 ,H ,43.2 ,3.7 ,0.32 ,1.11 ,Increased stability 
D,75,K,H ,71.0 ,3.3 ,0.15 ,H ,69.4 ,3.3 ,0.14 ,0.5 ,Increased stability 
E,40,K,b ,84.2 ,3.4 ,0.22 ,b ,85.4 ,3.3 ,0.18 ,0.26 ,Increased stability 
E,61,K,b ,70.6 ,3.5 ,0.18 ,b ,75.9 ,3.4 ,0.17 ,0.26 ,Increased stability 
E,72,K,H ,56.5 ,3.6 ,0.32 ,H ,59.2 ,3.6 ,0.27 ,-0.86 ,Reduced stability 
A,101,V,H ,3.4 ,9.4 ,0.51 ,H ,1.4 ,9.4 ,0.57 ,-0.85 ,Reduced stability 
A,84,G,E ,0.0 ,10.1 ,0.62 ,E ,0.0 ,10.6 ,0.55 ,-0.92 ,Reduced stability 
D,126,K,b ,93.9 ,3.3 ,0.19 ,b ,96.8 ,3.3 ,0.13 ,0.63 ,Increased stability 
D,150,K,a ,94.8 ,3.4 ,0.15 ,a ,101.5 ,3.2 ,0.07 ,-0.12 ,Reduced stability 
E,20,K,H ,49.8 ,3.7 ,0.36 ,H ,62.5 ,3.5 ,0.29 ,-0.86 ,Reduced stability 
D,43,A,H ,35.0 ,3.9 ,0.38 ,H ,30.7 ,3.5 ,0.4 ,0.52 ,Increased stability 
D,65,K,H ,38.5 ,4.0 ,0.36 ,H ,43.2 ,3.7 ,0.32 ,1.11 ,Increased stability 
D,75,K,H ,71.0 ,3.3 ,0.15 ,H ,69.4 ,3.3 ,0.14 ,0.5 ,Increased stability 
E,107,A,H ,79.3 ,3.5 ,0.22 ,H ,67.6 ,3.2 ,0.31 ,-0.02 ,Reduced stability 
E,40,K,b ,84.2 ,3.4 ,0.22 ,b ,85.4 ,3.3 ,0.18 ,0.26 ,Increased stability 
E,61,K,b ,70.6 ,3.5 ,0.18 ,b ,75.9 ,3.4 ,0.17 ,0.26 ,Increased stability 
E,72,K,H ,56.5 ,3.6 ,0.32 ,H ,59.2 ,3.6 ,0.27 ,-0.86 ,Reduced stability 
G,68,A,H ,109.3 ,3.5 ,0.24 ,H ,89.7 ,3.1 ,0.22 ,1.57 ,Increased stability 
I,104,V,H ,31.4 ,4.1 ,0.37 ,H ,38.9 ,4.3 ,0.38 ,-0.35 ,Reduced stability 
I,156,V,H ,1.8 ,6.7 ,0.49 ,H ,3.3 ,6.7 ,0.46 ,-2.55 ,Reduced stability 
I,21,A,H ,48.9 ,3.7 ,0.31 ,H ,50.9 ,3.5 ,0.36 ,0.5 ,Increased stability 
I,21,G,H ,48.9 ,3.7 ,0.31 ,H ,77.9 ,4.1 ,0.36 ,-0.91 ,Reduced stability 
I,22,V,H ,0.0 ,9.1 ,0.54 ,H ,4.9 ,8.8 ,0.53 ,-2.55 ,Reduced stability 
I,51,V,E ,0.0 ,12.8 ,0.55 ,E ,0.2 ,13.0 ,0.53 ,-2.14 ,Reduced stability 
I,52,V,E ,0.0 ,13.0 ,0.5 ,E ,0.2 ,13.2 ,0.47 ,-2.14 ,Reduced stability 
L,143,A,E ,0.1 ,8.3 ,0.44 ,E ,12.0 ,8.6 ,0.35 ,-3.96 ,Reduced stability 
L,50,A,E ,0.0 ,9.4 ,0.53 ,E ,7.5 ,10.1 ,0.45 ,-3.96 ,Reduced stability 
L,6,A,E ,0.0 ,9.6 ,0.6 ,E ,4.6 ,8.9 ,0.46 ,-3.85 ,Reduced stability 
N,97,A,a ,26.1 ,4.2 ,0.39 ,a ,3.9 ,4.8 ,0.45 ,1.03 ,Increased stability 
Q,111,G,H ,69.4 ,3.4 ,0.18 ,H ,106.6 ,3.4 ,0.19 ,-1.22 ,Reduced stability 
Q,99,A,l ,0.2 ,12.3 ,0.53 ,l ,5.0 ,11.2 ,0.44 ,-0.4 ,Reduced stability 
S,110,A,H ,34.4 ,3.5 ,0.36 ,H ,36.2 ,3.5 ,0.34 ,1.49 ,Increased stability 
S,71,A,a ,83.0 ,3.2 ,0.17 ,a ,87.6 ,3.0 ,0.15 ,0.67 ,Increased stability 
T,122,S,a ,19.1 ,4.1 ,0.47 ,a ,29.3 ,3.6 ,0.39 ,-0.11 ,Reduced stability 
V,117,A,b ,13.1 ,4.8 ,0.42 ,b ,17.2 ,4.4 ,0.34 ,-2.02 ,Reduced stability 
V,139,A,a ,0.0 ,7.2 ,0.58 ,a ,0.0 ,7.4 ,0.46 ,-1.34 ,Reduced stability 
V,160,A,H ,0.1 ,6.9 ,0.6 ,H ,3.0 ,6.3 ,0.5 ,-0.87 ,Reduced stability 
V,31,A,E ,0.0 ,7.3 ,0.44 ,E ,0.0 ,7.2 ,0.33 ,-2.85 ,Reduced stability 
V,83,I,E ,0.5 ,9.0 ,0.56 ,E ,0.0 ,9.3 ,0.6 ,-0.68 ,Reduced stability 
